nodeID,ModuLand community centrality,ModuLand bridgeness
CSK,12883,3.543276
INSR,4,1E-06
IGF1R,4,1E-06
HBEGF,6,0
ZBTB16,3051,2.702182
NCOR2,726,0
RARA,3,2E-06
SPOP,3,2E-06
TRAF2,6,0
TRIM27,6,0
CEP72,3,2E-06
LDOC1,3,2E-06
MAGEA11,3,2E-06
VTA1,3,2E-06
ENOX1,3,2E-06
KRTAP4-12,3,2E-06
CEP70,3,2E-06
CCDC85B,3,2E-06
PLSCR1,3,2E-06
EGFR,6560,0
ERBB3,4,1E-06
HDAC1,1089,0
HDAC2,3,2E-06
HDAC3,6,0
HDAC4,9,0
HDAC5,6,0
HDAC6,3,2E-06
IL6,79,2.735701
IL6R,132,0.233616
ESR1,3,2E-06
NR3C1,3,2E-06
TXNIP,3,2E-06
CNTF,36,0
HDAC7,3,2E-06
SIN3A,416,0
SIN3B,3,2E-06
BMI1,6,0
ANAPC5,3,2E-06
CIDEA,3,2E-06
COQ6,3,2E-06
DHX34,89,0.820276
POLA2,10,0
DPM1,3,2E-06
EGFL6,10,0
SH3GL2,14274,0.252932
FCHO1,3,2E-06
THNSL2,3,2E-06
DNAAF5,3,2E-06
CCDC109B,3,2E-06
LMTK3,3,2E-06
MAP3K3,3,2E-06
PMAIP1,3,2E-06
RAB27A,3,2E-06
TCEA2,5,0
TERF1,14,0.161601
EIF2S2,3,2E-06
EMD,5,0
ERH,5,0
GCSH,3,2E-06
GSTM4,3,2E-06
LAMTOR5,6,0
HLA-DQA1,5,0
LSM2,3,2E-06
CCDC130,3,2E-06
FAM101B,3,2E-06
QTRT1,3,2E-06
TOLLIP,3,2E-06
WDR33,3,2E-06
ACTG1,5,0
CD81,3,2E-06
LYAR,3,2E-06
PGAM5,3,2E-06
PAFAH1B3,3,2E-06
DLST,9,0.570401
PSMD11,3,2E-06
PSMD2,3,2E-06
ZNF24,3,2E-06
GATA1,3,2E-06
SYNJ1,5,0
DNM1,10,0
AMPH,5,0
FYN,4,1E-06
IL6ST,3,0
ADAM19,5,0
ADAM9,5,0
ADAM15,5,0
TGFB1I1,4,1E-06
GATA2,3,2E-06
DAG1,4,1E-06
ARRB1,8,0
NCOR1,416,0
HNRNPK,4,1E-06
PAG1,3268,0
VDR,6,0
ZBTB32,3,2E-06
SHC1,8,0
SH3KBP1,3276,0
CBL,19,0
BCL6,3,2E-06
PML,3,2E-06
STAT3,3,0
PTK2,4,1E-06
PXN,4,1E-06
PECAM1,4,1E-06
SDC3,4,1E-06
DAB2,4,1E-06
RASA1,4,1E-06
SRC,8,0
CAV1,8,0
RUNX1T1,9,0
CDK1,3,2E-06
FHL2,7,0.081005
FHL3,3,2E-06
USP12,6,0
DHX8,2238,0
JUN,8,0
AR,3,2E-06
HDX,3,2E-06
PDCD6IP,10,0
ITCH,18,0
DNM2,8,0.092533
GSK3B,10,0
ZXDC,5,0
SH3GL3,3276,0
PPP1R21,9,0.037512
DLGAP4,5,0
F13A1,5,0
LCP2,5,0
ZNF219,5,0
DPYSL4,5,0
TIAM2,5,0
SH3GL1,4090,0
IGHM,5,0
ZNF580,5,0
DACT1,5,0
GCH1,5,0
PRR14,5,0
TMEM108,11,2E-06
TYMS,5,0
GSTM3,5,0
MAST2,5,0
DPPA4,5,0
PPP6R1,5,0
CLEC3B,5,0
ITSN1,5,0
GRB7,3,2E-06
SPRY2,3,2E-06
TK1,3,2E-06
CDKN1A,3,2E-06
CDK4,3,2E-06
RPS6KA6,10,0
SMN1,3,2E-06
ANXA7,3,2E-06
ELAVL1,4,1E-06
SIRT7,6,0
ATXN2,18,0
DNM3,5,0
PTPN23,5,0
CD2AP,5,0
DYRK1A,5,0
SYNM,5,0
UBE2I,6,0
SUMO1,6,0
CUL3,6,0
CAND1,6,0
TNK2,7,0.081005
EP300,6,0
ATP6AP2,3,2E-06
EEF1A1,3,2E-06
FSHR,3,2E-06
TIMP1,3,2E-06
CASP3,3,2E-06
PARP1,3,2E-06
MTDH,3,2E-06
ATP7B,3,2E-06
LRRK2,11,2E-06
SMAD2,6,0
SMAD3,9,0.570401
UBASH3B,4,1E-06
APP,5,0
PAXIP1,5,0
G3BP1,4,1E-06
CRNKL1,270,0
PHF5A,6,0
KANSL1,6,0
MYPN,6,0
TAF9,6,0
POLR1B,6,0
TRMT2A,10,0
EXOC8,10,0
IPO11,5,0
SRCIN1,4,1E-06
ID3,4,1E-06
ZNF212,4,1E-06
NOTCH1,6,0
VCP,4,1E-06
PRPF40A,6,0
CHERP,6,0
PRPF38A,6,0
ISY1,273,0
RBMX2,32,0
MFAP1,6,0
THOC1,6,0
RBM7,6,0
SAP30BP,6,0
NKAP,6,0
ZCCHC10,6,0
GRB2,4,1E-06
AKT1,15,0
ARRB2,4,1E-06
KHDRBS1,4,1E-06
BAG3,6,0
TAB2,3,2E-06
ADAMTS4,3,2E-06
CFH,3,2E-06
ARNT2,5,0
ZNF281,3,2E-06
RGS16,4,1E-06
ZAP70,4,1E-06
CD3E,4,1E-06
CD247,4,1E-06
SRPK2,32,0
SRPK1,273,0
FRK,8,0
TENC1,3268,0
LIN28A,6,0
TNRC6B,4,1E-06
XRN2,6,0
ADRB2,3,0
MBD3,3,2E-06
MTA2,3,2E-06
CBX5,3,2E-06
TP53,3,2E-06
CEBPA,3,2E-06
NUDCD1,273,0
IL32,3,2E-06
PRKCE,3,2E-06
GOLGA2,6,0
TRIM54,3,2E-06
SH2D4A,3,2E-06
KRT40,6,0
ENO1,6,0
SHMT2,6,0
MOV10,6,0
NXF1,6,0
OBSL1,6,0
AZU1,10,0
RPL26L1,32,0
RPL26,6,0
RBM28,6,0
FTSJ3,6,0
CACTIN,32,0
RPL10A,6,0
RPL5,6,0
C11orf57,32,0
XAB2,32,0
RSL1D1,6,0
CDC5L,6,0
AQR,32,0
SNW1,279,0.675193
MORC2,32,0
AHCYL2,32,0
AHCYL1,32,0
NOP2,6,0
CCDC12,32,0
RPL15,6,0
JMJD6,32,0
RPL32,6,0
RPL36AL,32,0
CDC40,32,0
TANGO2,10,0
DNASE1L2,4,1E-06
FAM188A,4,1E-06
SNIP1,32,0
C16orf70,6,0
ARHGAP8,10,0
AKT2,4,1E-06
CLIC4,4,1E-06
PRPF19,6,0
EIF4E,4,1E-06
ILKAP,4,1E-06
PDCD6,4,1E-06
PSMD9,4,1E-06
NTRK1,6,0
MX1,3,2E-06
IFI16,10,0.024852
PDPK1,4,1E-06
AGTR2,3,2E-06
CEP152,4,1E-06
KIF3A,10,0
HRH1,3,0.056904
RXRA,3,2E-06
MCM2,4,1E-06
NLRP7,3,2E-06
CALM1,5,0
EZH2,3,2E-06
TNS1,4,1E-06
PTPN12,4,1E-06
PTPN22,8,0
TBCK,3,0
MATK,4,1E-06
MID1,3,0
C12orf4,3,0
CRYZL1,3,0
FANCB,3,0
FANCL,8,0.033697
C17orf70,3,0
CETN2,8,0.033697
CHCHD10,6,0
HIST1H1T,6,0
COPRS,3,0
CDX1,6,0
SYF2,6,0
RPL18A,6,0
PNN,6,0
PPIE,32,0
CD2BP2,6,0
EAPP,6,0
TSSC4,6,0
TRIM25,24,1.179724
FBXO32,5,0
ERVK-6,3,2E-06
HNRNPL,7,0.083595
MAPK6,10,0
PRPF8,6,0
TRAF1,3,2E-06
COG6,3,2E-06
ESR2,6,0
HABP4,6,0
SERBP1,6,0
CDC45,4,1E-06
RB1,3,2E-06
SGK223,4,1E-06
RNF144A,4,1E-06
BCAT2,4,1E-06
AOC1,4,1E-06
MAP2K2,4,1E-06
PKLR,4,1E-06
HCRTR1,4,1E-06
EHMT2,4,1E-06
PDK2,4,1E-06
ILK,4,1E-06
MYC,10,0
DOK2,4,1E-06
TP63,4,1E-06
KIAA1429,8,0.029348
WTAP,5,0
ATG16L1,4,1E-06
SLC3A2,4,1E-06
RGSL1,4,1E-06
NUPL1,4,1E-06
CEP290,4,1E-06
DDX60,4,1E-06
ARHGAP10,4,1E-06
ATP11B,4,1E-06
ARL14,4,1E-06
PAH,4,1E-06
PLCZ1,4,1E-06
ZNF224,4,1E-06
NME7,4,1E-06
MICU1,4,1E-06
GIPC2,4,1E-06
CYLD,4,1E-06
FBXW12,4,1E-06
GNB4,4,1E-06
KDM6A,4,1E-06
PKHD1L1,4,1E-06
NDUFA6,4,1E-06
CCDC172,4,1E-06
TMEM184C,4,1E-06
GOLT1A,4,1E-06
ABRACL,4,1E-06
SGIP1,4,1E-06
KLHL8,4,1E-06
TROVE2,4,1E-06
SCIN,4,1E-06
SLC30A5,4,1E-06
PFKFB2,4,1E-06
MTM1,4,1E-06
PIBF1,4,1E-06
MTMR2,4,1E-06
YWHAQ,4,1E-06
SULT1B1,4,1E-06
DCAF17,4,1E-06
ERMAP,4,1E-06
MAGIX,4,1E-06
TC2N,4,1E-06
SYCP1,4,1E-06
FNDC3B,4,1E-06
NDUFV2,4,1E-06
CCDC30,4,1E-06
GAB1,4,1E-06
GXYLT1,4,1E-06
DLG2,4,1E-06
C10orf131,4,1E-06
NCR2,4,1E-06
SEMA3D,4,1E-06
MRS2,4,1E-06
LMLN,4,1E-06
GRHL2,4,1E-06
GABRA4,4,1E-06
UBXN7,4,1E-06
TLE1,4,1E-06
SPATA22,4,1E-06
GATA3,4,1E-06
MSH3,4,1E-06
OGN,4,1E-06
HADHB,4,1E-06
LAMB3,4,1E-06
KBTBD4,4,1E-06
MCM8,4,1E-06
CCDC90B,4,1E-06
NAF1,4,1E-06
MLLT11,4,1E-06
ARHGEF12,4,1E-06
FETUB,4,1E-06
NEK5,4,1E-06
PROCA1,4,1E-06
ANO5,4,1E-06
C9orf43,4,1E-06
TNIP3,4,1E-06
CAMK1,4,1E-06
SLC25A16,4,1E-06
CKAP2L,4,1E-06
ERBB2,4,1E-06
PUS10,4,1E-06
IAPP,4,1E-06
PLEKHD1,4,1E-06
INA,4,1E-06
CFI,4,1E-06
FAM71D,4,1E-06
COX19,4,1E-06
MRPS9,4,1E-06
ALKBH3,4,1E-06
C11orf49,4,1E-06
NAGPA,4,1E-06
LRCH3,4,1E-06
GRSF1,4,1E-06
XPNPEP3,4,1E-06
ERGIC2,4,1E-06
ATP1A4,4,1E-06
PLXDC1,4,1E-06
EPB41L4A,4,1E-06
FCHSD2,4,1E-06
EPYC,4,1E-06
ZNF415,4,1E-06
HECW2,4,1E-06
DAO,4,1E-06
TMX4,4,1E-06
ZNF214,4,1E-06
UGP2,4,1E-06
SNX2,4,1E-06
CUL5,4,1E-06
IL21,4,1E-06
ERN2,4,1E-06
RBAK,4,1E-06
LIPI,4,1E-06
EFCAB7,4,1E-06
PKD1,4,1E-06
CACUL1,4,1E-06
PNMAL1,4,1E-06
OPALIN,4,1E-06
PTPRZ1,4,1E-06
TARBP1,4,1E-06
CTSE,4,1E-06
ATAD2,4,1E-06
SCG3,4,1E-06
UBL7,4,1E-06
CCDC6,4,1E-06
PPP1R36,4,1E-06
LIMS1,4,1E-06
CHIC2,4,1E-06
PPP2R5B,4,1E-06
TEDDM1,4,1E-06
C1orf21,4,1E-06
CNTRL,4,1E-06
STARD9,4,1E-06
STAM,4,1E-06
ARMC1,4,1E-06
RAG2,4,1E-06
AVL9,4,1E-06
RALGAPA2,4,1E-06
ALDH6A1,4,1E-06
PLEKHG4,4,1E-06
RALGPS1,4,1E-06
MIA2,4,1E-06
C1orf185,4,1E-06
GFRA3,4,1E-06
KIAA1143,4,1E-06
ATF6,4,1E-06
PYROXD2,4,1E-06
UPRT,4,1E-06
CRYGS,4,1E-06
TCEANC,4,1E-06
ARRDC1,4,1E-06
CYTH3,4,1E-06
THBS3,4,1E-06
BBS2,4,1E-06
CHIA,4,1E-06
CXCL10,4,1E-06
BAG5,4,1E-06
FBXO8,4,1E-06
HMMR,4,1E-06
HYDIN,4,1E-06
POU2F1,4,1E-06
FBXL2,4,1E-06
EPHB2,4,1E-06
IFT43,4,1E-06
IFT52,4,1E-06
CD300LF,4,1E-06
ZNF639,4,1E-06
USP6NL,4,1E-06
CMYA5,4,1E-06
CFTR,4,1E-06
TMEM233,4,1E-06
EGR2,4,1E-06
TAPT1,4,1E-06
THAP2,4,1E-06
STX6,4,1E-06
CPEB2,4,1E-06
ZCCHC11,4,1E-06
DPM2,4,1E-06
ATXN1L,4,1E-06
KCTD3,4,1E-06
RNF125,4,1E-06
PANK2,4,1E-06
CLECL1,4,1E-06
SNX16,4,1E-06
ZMYM2,4,1E-06
IL1RL2,4,1E-06
PRKAG1,4,1E-06
CAPN3,4,1E-06
SLC25A21,4,1E-06
GABRA2,4,1E-06
CCDC129,4,1E-06
HORMAD2,4,1E-06
METAP1D,4,1E-06
SLC26A2,4,1E-06
POU1F1,4,1E-06
MFN1,4,1E-06
HSF2,4,1E-06
NRD1,4,1E-06
ACER3,4,1E-06
CNTN6,4,1E-06
ICA1L,4,1E-06
ABCG2,4,1E-06
FAM160B1,4,1E-06
FSD2,4,1E-06
ELTD1,4,1E-06
SEC22A,4,1E-06
CATSPER2,4,1E-06
CDH19,4,1E-06
ZDHHC4,4,1E-06
PPIB,4,1E-06
C7orf61,4,1E-06
HRG,4,1E-06
NUDT12,4,1E-06
ZNF461,4,1E-06
MAPKAPK5,4,1E-06
TMEM106B,4,1E-06
C5,4,1E-06
FAM206A,4,1E-06
IGSF6,4,1E-06
R3HDM1,4,1E-06
METTL6,4,1E-06
OSTN,4,1E-06
CHD2,4,1E-06
GAS2,4,1E-06
IRX5,4,1E-06
DISC1,4,1E-06
PTBP2,4,1E-06
ST6GALNAC2,4,1E-06
KCNH5,4,1E-06
AFMID,4,1E-06
CARHSP1,4,1E-06
TRMT11,4,1E-06
KCNT2,4,1E-06
SIT1,4,1E-06
COLEC10,4,1E-06
STK33,4,1E-06
FAM49A,4,1E-06
NOL4,4,1E-06
TBC1D12,4,1E-06
ARHGDIA,4,1E-06
XYLB,4,1E-06
ANKRD28,4,1E-06
ZSWIM2,4,1E-06
GPR160,4,1E-06
IL17RD,4,1E-06
ZNF175,4,1E-06
PHACTR4,4,1E-06
NEK7,4,1E-06
IFT74,4,1E-06
HIST3H2BB,4,1E-06
FXYD2,4,1E-06
IFI27,4,1E-06
CTDSPL,4,1E-06
MTF2,4,1E-06
ERBB2IP,4,1E-06
FGB,4,1E-06
AMPD3,4,1E-06
SUGP2,4,1E-06
FAM19A2,4,1E-06
PALMD,4,1E-06
CCDC83,4,1E-06
WDR31,4,1E-06
FAP,4,1E-06
AP4E1,4,1E-06
RBL2,4,1E-06
SYPL1,4,1E-06
AFF2,4,1E-06
TM4SF1,4,1E-06
MAMDC4,4,1E-06
MS4A10,4,1E-06
SCN9A,4,1E-06
SLCO1B1,4,1E-06
ALPK2,4,1E-06
GATAD1,4,1E-06
PLD5,4,1E-06
CHRNB3,4,1E-06
NPC1,4,1E-06
TDP1,4,1E-06
RAB21,4,1E-06
TOR2A,4,1E-06
ADAM28,4,1E-06
STX3,4,1E-06
CCBL2,4,1E-06
ADAMTS18,4,1E-06
NPPC,4,1E-06
NME8,4,1E-06
VTI1B,4,1E-06
ANKHD1,4,1E-06
APOBEC1,4,1E-06
RASSF6,4,1E-06
KTN1,4,1E-06
GAS8,4,1E-06
PLS3,4,1E-06
ZC3HAV1,4,1E-06
MMP1,4,1E-06
TRPC4AP,4,1E-06
GOLGA4,4,1E-06
TTC13,4,1E-06
TM2D3,4,1E-06
BCL2L11,4,1E-06
ELAVL4,4,1E-06
PRELID2,4,1E-06
MANSC4,4,1E-06
SEMA6A,4,1E-06
PLBD1,4,1E-06
IGSF10,4,1E-06
NLRP9,4,1E-06
ATP6V0A1,4,1E-06
PI4K2A,4,1E-06
APOBEC3A,4,1E-06
FGF8,4,1E-06
GPRC5B,4,1E-06
FBXO7,4,1E-06
SEMA3E,4,1E-06
SLC27A2,4,1E-06
SLC2A2,4,1E-06
UTS2,4,1E-06
SLC31A2,4,1E-06
TMX3,4,1E-06
WLS,4,1E-06
SUFU,4,1E-06
SYNE3,4,1E-06
GLG1,4,1E-06
UBE2B,4,1E-06
XPO4,4,1E-06
CHRNA1,4,1E-06
ARFIP2,4,1E-06
TRAF5,4,1E-06
GCC2,4,1E-06
FUZ,4,1E-06
ITLN2,4,1E-06
DDHD2,4,1E-06
LRRC16B,4,1E-06
ADK,4,1E-06
PAK2,4,1E-06
SERPINB7,4,1E-06
DSE,4,1E-06
ZNF451,4,1E-06
IQUB,4,1E-06
LRRC42,4,1E-06
NOA1,4,1E-06
MCHR2,4,1E-06
C6orf211,4,1E-06
CAPN2,4,1E-06
PRRX2,4,1E-06
TOMM20L,4,1E-06
TTBK2,4,1E-06
SPATA6,4,1E-06
GNPAT,4,1E-06
GBE1,4,1E-06
ACAD8,4,1E-06
PIK3C2A,4,1E-06
RSRC2,4,1E-06
CNGB1,4,1E-06
SCLT1,4,1E-06
AKR1C3,4,1E-06
SUMO3,4,1E-06
PRKAA2,4,1E-06
RBMS1,4,1E-06
CHMP4C,4,1E-06
ZMYND15,4,1E-06
ERLEC1,4,1E-06
CDK11A,4,1E-06
ANO10,4,1E-06
RANBP10,4,1E-06
ST5,4,1E-06
ZNF165,4,1E-06
SLC41A2,4,1E-06
DZANK1,4,1E-06
HNRNPUL2,4,1E-06
DGKH,4,1E-06
SLC8A1,4,1E-06
CCDC7,4,1E-06
XRRA1,4,1E-06
TEAD2,4,1E-06
C12orf75,4,1E-06
REEP3,4,1E-06
NUMB,4,1E-06
MINPP1,4,1E-06
ABCB5,4,1E-06
PLD1,4,1E-06
HGF,4,1E-06
VKORC1,4,1E-06
TCTE3,4,1E-06
KRT20,4,1E-06
VPS33B,4,1E-06
SPAG1,4,1E-06
SLC38A1,4,1E-06
METTL20,4,1E-06
SOAT1,4,1E-06
SYCE1L,4,1E-06
KDM5B,4,1E-06
RAD9B,4,1E-06
SHF,4,1E-06
AMOT,4,1E-06
DQX1,4,1E-06
EXD2,4,1E-06
IST1,4,1E-06
CEP41,4,1E-06
TRIM69,4,1E-06
TTC3,4,1E-06
GLT8D2,4,1E-06
ADCYAP1R1,4,1E-06
ANKRD13A,4,1E-06
SSX2IP,4,1E-06
CLMP,4,1E-06
RNF130,4,1E-06
TMEM116,4,1E-06
SLC35G2,4,1E-06
PPP2R1B,4,1E-06
FGF1,4,1E-06
GRIN1,4,1E-06
CLPX,4,1E-06
RDX,4,1E-06
RABGAP1L,4,1E-06
TMTC1,4,1E-06
PIGF,4,1E-06
C9orf84,4,1E-06
POLB,4,1E-06
TDRD10,4,1E-06
FBXO4,4,1E-06
POC5,4,1E-06
CCDC132,4,1E-06
SLC30A7,4,1E-06
VWA3A,4,1E-06
N6AMT2,4,1E-06
SLIRP,4,1E-06
ERI2,4,1E-06
LGR5,4,1E-06
PXDNL,4,1E-06
SWT1,4,1E-06
BBS5,4,1E-06
NDFIP1,4,1E-06
UBXN1,4,1E-06
AHSG,4,1E-06
TSC22D2,4,1E-06
TBC1D5,4,1E-06
KLRF1,4,1E-06
GCNT4,4,1E-06
DGKE,4,1E-06
LAMA2,4,1E-06
FGD6,4,1E-06
CYP24A1,4,1E-06
CSNK2A2,4,1E-06
TMEM241,4,1E-06
SLC6A3,4,1E-06
SOAT2,4,1E-06
NEBL,4,1E-06
PRDX6,4,1E-06
YWHAH,4,1E-06
DLG1,4,1E-06
ANKRD40,4,1E-06
PPIL6,4,1E-06
DRAM2,4,1E-06
DHX29,4,1E-06
CASP5,4,1E-06
GNPNAT1,4,1E-06
SLC22A25,4,1E-06
SLC22A2,4,1E-06
KIAA1377,4,1E-06
RALGPS2,4,1E-06
TPM3,4,1E-06
ZHX3,4,1E-06
ZC3H14,4,1E-06
SNX24,4,1E-06
AKAP2,4,1E-06
FLG,4,1E-06
WDYHV1,4,1E-06
SCNN1G,4,1E-06
PDZD9,4,1E-06
HIVEP1,4,1E-06
MYH1,4,1E-06
HHATL,4,1E-06
SARDH,4,1E-06
SLC25A12,4,1E-06
TNFAIP3,4,1E-06
TRIP11,4,1E-06
PADI2,4,1E-06
DNAAF1,4,1E-06
ELMOD3,4,1E-06
IL13RA1,4,1E-06
PLCB4,4,1E-06
GRIA4,4,1E-06
CD3D,4,1E-06
SYT14,4,1E-06
ODC1,4,1E-06
PCDH18,4,1E-06
DENND5B,4,1E-06
MAPK8,4,1E-06
ATP8B1,4,1E-06
STOM,4,1E-06
CD80,4,1E-06
LYPD6B,4,1E-06
SAMD9L,4,1E-06
SHC3,4,1E-06
RBM20,4,1E-06
TCF4,4,1E-06
HOOK1,4,1E-06
CA11,4,1E-06
SYNC,4,1E-06
PTPN21,4,1E-06
DENND4C,4,1E-06
AEBP2,4,1E-06
LRRC1,4,1E-06
PDZRN3,4,1E-06
EFR3B,4,1E-06
HOGA1,4,1E-06
GRIA1,4,1E-06
TBXA2R,4,1E-06
SUN3,4,1E-06
ZNF607,4,1E-06
CPN2,4,1E-06
SPDEF,4,1E-06
CAST,4,1E-06
ZNF566,4,1E-06
CHN1,4,1E-06
SLITRK3,4,1E-06
COL25A1,4,1E-06
LRRC59,4,1E-06
TIGD6,4,1E-06
XKRX,4,1E-06
VPS13B,4,1E-06
MMP8,4,1E-06
PHF20L1,4,1E-06
SNX10,4,1E-06
GRIK1,4,1E-06
RPE65,4,1E-06
RNF145,4,1E-06
ZNF229,4,1E-06
IVNS1ABP,4,1E-06
ZNF713,4,1E-06
PAN2,4,1E-06
MMADHC,4,1E-06
ARV1,4,1E-06
TMEM87B,4,1E-06
PDE8A,4,1E-06
ACOXL,4,1E-06
ENTPD7,4,1E-06
GOLPH3L,4,1E-06
PP2D1,4,1E-06
POLN,4,1E-06
RXFP1,4,1E-06
LUZP2,4,1E-06
C11orf54,4,1E-06
ZNF510,4,1E-06
ETFA,4,1E-06
REG3A,4,1E-06
HCN1,4,1E-06
PPAPDC1B,4,1E-06
IDE,4,1E-06
HMGA2,4,1E-06
BTN3A2,4,1E-06
VPS26B,4,1E-06
ANGPTL3,4,1E-06
CCDC169,4,1E-06
TMEM64,4,1E-06
GEN1,4,1E-06
ZIM3,4,1E-06
GTF2A1L,4,1E-06
COMMD1,4,1E-06
ATP11C,4,1E-06
FYTTD1,4,1E-06
NOSTRIN,4,1E-06
CXorf58,4,1E-06
MCOLN2,4,1E-06
THBS1,4,1E-06
CLOCK,4,1E-06
MPZ,4,1E-06
MTRF1,4,1E-06
ARHGAP26,4,1E-06
ZNF225,4,1E-06
NPAS2,4,1E-06
TRIM36,4,1E-06
NUDT13,4,1E-06
RPS6KA2,4,1E-06
FBXO16,4,1E-06
PPP1R14C,4,1E-06
TLL2,4,1E-06
LEPROT,4,1E-06
LY6G5B,4,1E-06
TMEM87A,4,1E-06
PDE10A,4,1E-06
TMEM14B,4,1E-06
EVI5,4,1E-06
ARF5,4,1E-06
SEC61A2,4,1E-06
RGS7,4,1E-06
FBXO3,4,1E-06
UBQLN1,4,1E-06
DSPP,4,1E-06
ELOVL3,4,1E-06
PPP2R5A,4,1E-06
HERC6,4,1E-06
HIST1H2AH,4,1E-06
ZNF200,4,1E-06
DCK,4,1E-06
CASQ1,4,1E-06
EAF2,4,1E-06
INSL3,4,1E-06
FAM216B,4,1E-06
NPHP3,4,1E-06
ACCSL,4,1E-06
COL11A1,4,1E-06
CYP2J2,4,1E-06
C2orf78,4,1E-06
TCTN3,4,1E-06
RGS8,4,1E-06
HTR3D,4,1E-06
SLC9A8,4,1E-06
HRH2,4,1E-06
GPR107,4,1E-06
BICC1,4,1E-06
ETV5,4,1E-06
FAM20C,4,1E-06
PXDC1,4,1E-06
VRK2,4,1E-06
CRYZ,4,1E-06
RECQL,4,1E-06
SLC52A3,4,1E-06
JAK2,4,1E-06
PYGO1,4,1E-06
PAK1,4,1E-06
CEP78,4,1E-06
ADAM10,4,1E-06
TOM1L1,4,1E-06
ATAD3C,4,1E-06
SLC25A13,4,1E-06
CASP6,4,1E-06
IBTK,4,1E-06
UBR7,4,1E-06
MCOLN3,4,1E-06
CTSO,4,1E-06
GAS2L2,4,1E-06
C11orf1,4,1E-06
RNF121,4,1E-06
AKAP7,4,1E-06
CACNG1,4,1E-06
ZNF776,4,1E-06
FABP12,4,1E-06
ATP5G1,4,1E-06
BAZ2B,4,1E-06
SAMD7,4,1E-06
NCOA1,4,1E-06
GMNC,4,1E-06
STXBP5L,4,1E-06
SLC35B4,4,1E-06
ORAI1,4,1E-06
TSPAN6,4,1E-06
ELMO1,4,1E-06
TMEM248,4,1E-06
TMCO5A,4,1E-06
TIGD2,4,1E-06
PCOLCE2,4,1E-06
LBP,4,1E-06
PAM,4,1E-06
CMTM3,4,1E-06
MASP1,4,1E-06
CTSH,4,1E-06
SLC7A13,4,1E-06
MAGED2,4,1E-06
MID2,4,1E-06
PTH,4,1E-06
BPIFA3,4,1E-06
CLEC1A,4,1E-06
DCP1B,4,1E-06
TMEM136,4,1E-06
DLAT,4,1E-06
MFI2,4,1E-06
APLNR,4,1E-06
RAP1GDS1,4,1E-06
RAB3GAP2,4,1E-06
CXorf56,4,1E-06
TRPC6,4,1E-06
TET3,4,1E-06
MSH4,4,1E-06
AXDND1,4,1E-06
ITFG1,4,1E-06
LRRD1,4,1E-06
CDC14A,4,1E-06
IRX2,4,1E-06
TBX19,4,1E-06
XRCC6,6,0
DYNC1I2,5,0
